warehouse,SKU,quantity,delivery_date,uom,placement,shelf
Nairobi,71857900,9,2025-08-22,BOX,77,4
Hanoi,21205569,2,2025-08-21,BOX,172,5
Billund,74024543,32,2025-08-23,BOX,136,4
Madrid,18565869,24,2025-08-16,BOX,78,4
Buenos Aires,71857900,26,2025-08-24,BOX,5,3
Astana,30811180,63,2025-08-28,BOX,28,2
Madrid,51257229,55,2025-08-23,BOX,139,5
Buenos Aires,94726141,1,2025-08-21,BOX,184,5
Hanoi,65595705,37,2025-08-20,BOX,52,4
Paris,84350729,93,2025-08-24,BOX,3,4
Nairobi,18840655,27,2025-08-23,BOX,4,3
Astana,87633338,10,2025-08-22,BOX,164,2
Las Vegas,80074846,53,2025-08-26,BOX,45,5
Brasília,20803508,88,2025-08-25,BOX,82,1
Kyoto,71857900,9,2025-08-29,BOX,78,5
Kyoto,31275576,42,2025-08-23,BOX,36,3
Billund,71181554,41,2025-08-22,BOX,136,2
Billund,73130508,97,2025-08-21,BOX,125,2
Las Vegas,44893381,24,2025-08-16,BOX,29,5
Las Vegas,64344002,32,2025-08-29,BOX,93,1
Billund,39912456,8,2025-08-25,BOX,175,5
Madrid,50718994,73,2025-08-23,BOX,33,3
Košice,87633338,17,2025-08-20,BOX,164,4
Nairobi,73130508,19,2025-08-18,BOX,80,4
New Orleans,50718994,40,2025-08-23,BOX,135,4
New Orleans,98018344,19,2025-08-20,BOX,37,1
Paris,29544827,61,2025-08-27,BOX,163,1
Billund,80074846,82,2025-08-20,BOX,89,2
Astana,58635850,71,2025-08-26,BOX,41,2
Madrid,46671750,11,2025-08-18,BOX,52,2
New Orleans,74024543,78,2025-08-24,BOX,43,2
Buenos Aires,51683321,15,2025-08-21,BOX,7,5
Paris,42402069,18,2025-08-26,BOX,183,1
Napoli,22290264,69,2025-08-26,BOX,192,2
Hanoi,24740363,79,2025-08-20,BOX,144,2
Las Vegas,75831370,54,2025-08-23,BOX,54,1
Buenos Aires,63993191,44,2025-08-27,BOX,31,3
Kyoto,96346312,12,2025-08-19,BOX,187,2
Las Vegas,97198496,15,2025-08-24,BOX,72,3
Nairobi,59781679,94,2025-08-22,BOX,144,3
Billund,78770832,18,2025-08-21,BOX,8,1
Billund,90794424,10,2025-08-20,BOX,185,3
Brasília,88954974,39,2025-08-23,BOX,133,1
Buenos Aires,85266556,8,2025-08-19,BOX,136,3
Astana,12951182,44,2025-08-28,BOX,28,2
Astana,82164498,65,2025-08-22,BOX,78,1
Kyoto,20372968,12,2025-08-26,BOX,125,4
Kyoto,46442583,91,2025-08-16,BOX,24,4
Napoli,96737662,23,2025-08-21,BOX,62,2
Paris,85266556,87,2025-08-22,BOX,154,3
Madrid,80074846,34,2025-08-22,BOX,190,1
Nairobi,82850786,4,2025-08-16,BOX,48,1
Chicago,80655955,22,2025-08-27,BOX,178,4
New Orleans,32392015,56,2025-08-22,BOX,27,2
Billund,46442583,44,2025-08-19,BOX,171,2
Madrid,10421203,72,2025-08-27,BOX,104,2
Napoli,23792176,81,2025-08-17,BOX,50,5
Nairobi,57547517,40,2025-08-18,BOX,42,1
Kyoto,72284197,48,2025-08-22,BOX,175,2
Napoli,71181554,27,2025-08-22,BOX,53,5
Nairobi,33451509,20,2025-08-20,BOX,96,3
Kyoto,51257229,82,2025-08-27,BOX,175,2
Madrid,96700462,24,2025-08-17,BOX,197,3
Košice,41399863,83,2025-08-26,BOX,128,3
Las Vegas,60733997,76,2025-08-19,BOX,27,3
Hanoi,66513789,44,2025-08-26,BOX,34,3
Billund,59428173,74,2025-08-29,BOX,162,4
Hanoi,62680688,91,2025-08-21,BOX,159,3
Astana,39912456,69,2025-08-20,BOX,154,2
Nairobi,54929034,26,2025-08-29,BOX,53,1
Brasília,70907103,9,2025-08-21,BOX,16,4
Brasília,85266556,17,2025-08-24,BOX,69,2
Napoli,19114005,85,2025-08-16,BOX,190,5
Astana,81729288,72,2025-08-21,BOX,123,4
New Orleans,24740363,57,2025-08-20,BOX,139,2
New Orleans,11685571,9,2025-08-17,BOX,110,1
Las Vegas,60445857,22,2025-08-18,BOX,12,2
Košice,99111914,80,2025-08-28,BOX,186,5
Billund,57595386,1,2025-08-22,BOX,46,2
Buenos Aires,17453175,23,2025-08-24,BOX,18,4
Buenos Aires,23855024,35,2025-08-19,BOX,175,3
Las Vegas,25266942,11,2025-08-26,BOX,103,5
New Orleans,31275576,61,2025-08-17,BOX,98,1
Chicago,62680688,21,2025-08-17,BOX,131,3
Paris,54598736,4,2025-08-21,BOX,187,5
New Orleans,97814592,54,2025-08-28,BOX,111,1
Kyoto,71568423,92,2025-08-16,BOX,140,3
Astana,72603018,74,2025-08-18,BOX,169,4
Napoli,18506990,64,2025-08-29,BOX,24,3
Chicago,19885636,53,2025-08-29,BOX,31,2
Madrid,23855024,95,2025-08-22,BOX,112,5
New Orleans,30811180,89,2025-08-20,BOX,98,5
Astana,90794424,5,2025-08-23,BOX,11,1
Paris,81729288,25,2025-08-21,BOX,112,4
Košice,62353205,32,2025-08-17,BOX,98,1
Napoli,87528770,44,2025-08-18,BOX,38,5
Las Vegas,82164498,49,2025-08-19,BOX,40,4
Nairobi,30295812,83,2025-08-22,BOX,34,5
Hanoi,61509747,30,2025-08-24,BOX,97,5
Napoli,82752871,78,2025-08-18,BOX,25,3
Kyoto,41367741,76,2025-08-24,BOX,166,1
New Orleans,92715521,29,2025-08-21,BOX,95,3
Nairobi,65595705,69,2025-08-28,BOX,18,1
Astana,62353205,60,2025-08-20,BOX,7,1
Brasília,62680688,45,2025-08-23,BOX,191,4
Las Vegas,99111914,73,2025-08-19,BOX,60,2
Hanoi,56960374,66,2025-08-18,BOX,181,4
Nairobi,21988669,65,2025-08-16,BOX,104,1
Buenos Aires,30295812,15,2025-08-26,BOX,116,2
Chicago,45686700,71,2025-08-23,BOX,46,1
Brasília,27798366,8,2025-08-25,BOX,28,5
Hanoi,26647973,2,2025-08-19,BOX,63,2
Nairobi,28343414,83,2025-08-21,BOX,120,2
Astana,45686700,84,2025-08-20,BOX,103,5
Napoli,46708200,3,2025-08-17,BOX,83,2
Paris,51683321,74,2025-08-18,BOX,65,1
Billund,23792176,3,2025-08-19,BOX,151,5
Napoli,94726141,94,2025-08-24,BOX,136,5
Chicago,15278256,61,2025-08-23,BOX,86,4
Brasília,26238125,97,2025-08-20,BOX,78,4
Billund,41848069,61,2025-08-21,BOX,44,3
Napoli,92715521,86,2025-08-16,BOX,49,4
Madrid,30295812,19,2025-08-19,BOX,116,3
Paris,12241331,62,2025-08-25,BOX,142,4
Paris,18367499,26,2025-08-21,BOX,67,3
Chicago,71181554,51,2025-08-29,BOX,99,3
Košice,32400502,2,2025-08-22,BOX,16,5
Hanoi,51683321,87,2025-08-24,BOX,188,5
Buenos Aires,97198496,36,2025-08-26,BOX,115,3
Hanoi,20372968,36,2025-08-26,BOX,56,4
Brasília,48028821,13,2025-08-27,BOX,150,5
New Orleans,21205569,31,2025-08-29,BOX,148,1
Madrid,88447816,55,2025-08-20,BOX,56,4
Buenos Aires,18367499,46,2025-08-16,BOX,94,5
Nairobi,54463973,42,2025-08-24,BOX,151,2
Paris,28343414,78,2025-08-27,BOX,165,3
Brasília,62668917,67,2025-08-28,BOX,124,4
Napoli,75031949,30,2025-08-20,BOX,34,2
Las Vegas,88447816,46,2025-08-28,BOX,103,3
Chicago,54384969,94,2025-08-22,BOX,73,4
Chicago,82850786,77,2025-08-22,BOX,9,4
New Orleans,32443652,21,2025-08-25,BOX,33,5
Buenos Aires,15278256,13,2025-08-20,BOX,48,1
Las Vegas,94194918,64,2025-08-20,BOX,60,3
Chicago,81731523,52,2025-08-21,BOX,193,4
Astana,61157691,6,2025-08-18,BOX,42,1
Astana,75031949,88,2025-08-23,BOX,189,3
Las Vegas,61509747,96,2025-08-16,BOX,177,2
Madrid,48028821,34,2025-08-18,BOX,20,2
Brasília,71857900,89,2025-08-21,BOX,22,4
Košice,59781679,7,2025-08-20,BOX,110,4
Nairobi,10421203,81,2025-08-26,BOX,54,4
Astana,59781679,1,2025-08-16,BOX,26,3
Astana,20803508,100,2025-08-21,BOX,33,1
Brasília,51683321,94,2025-08-29,BOX,6,1
Madrid,59737586,31,2025-08-23,BOX,63,5
Košice,54463973,23,2025-08-18,BOX,167,5
Billund,72170100,12,2025-08-23,BOX,47,2
Las Vegas,98018344,59,2025-08-19,BOX,147,2
Košice,23855024,15,2025-08-19,BOX,120,3
Chicago,75831370,67,2025-08-27,BOX,6,1
Billund,32400502,81,2025-08-22,BOX,49,3
Madrid,18402062,6,2025-08-25,BOX,122,5
Paris,46442583,89,2025-08-28,BOX,176,4
Hanoi,46708200,97,2025-08-26,BOX,106,3
Košice,96512345,90,2025-08-27,BOX,190,1
Hanoi,80655955,22,2025-08-21,BOX,51,5
Košice,43944787,2,2025-08-25,BOX,194,1
Astana,46442583,21,2025-08-28,BOX,139,4
Chicago,85285127,64,2025-08-29,BOX,52,5
Chicago,45615280,1,2025-08-29,BOX,41,5
New Orleans,12241331,52,2025-08-25,BOX,105,1
Paris,66513789,88,2025-08-18,BOX,17,4
Astana,84350729,18,2025-08-16,BOX,147,2
Brasília,57698208,63,2025-08-21,BOX,188,1
Kyoto,51683321,31,2025-08-23,BOX,35,4
New Orleans,24985277,74,2025-08-24,BOX,167,2
Napoli,98018344,91,2025-08-17,BOX,189,5
Buenos Aires,24355973,44,2025-08-18,BOX,97,4
Nairobi,57595386,17,2025-08-25,BOX,99,5
Paris,56726926,4,2025-08-18,BOX,200,2
Nairobi,23792176,35,2025-08-16,BOX,76,2
Kyoto,72170100,77,2025-08-29,BOX,119,5
Paris,97198496,33,2025-08-19,BOX,80,4
Košice,51257229,76,2025-08-17,BOX,109,2
Paris,17130808,62,2025-08-22,BOX,169,5
Napoli,12951182,96,2025-08-19,BOX,98,3
Las Vegas,41848069,6,2025-08-29,BOX,145,5
Buenos Aires,61509747,94,2025-08-29,BOX,95,3
Nairobi,59787514,58,2025-08-19,BOX,119,4
Astana,71857900,50,2025-08-23,BOX,178,4
Madrid,12951182,34,2025-08-24,BOX,76,1
Chicago,96512345,50,2025-08-19,BOX,160,1
New Orleans,33451509,46,2025-08-16,BOX,127,2
Kyoto,46671750,73,2025-08-20,BOX,18,2
Madrid,90667057,88,2025-08-21,BOX,147,4
New Orleans,96700462,34,2025-08-16,BOX,83,5
Las Vegas,98037014,1,2025-08-18,BOX,34,1
Paris,45615280,71,2025-08-27,BOX,164,4
Košice,16681125,68,2025-08-26,BOX,50,4
Kyoto,17453175,78,2025-08-26,BOX,161,5
Hanoi,71857900,47,2025-08-18,BOX,132,2
Paris,60445857,31,2025-08-17,BOX,175,4
Astana,48028821,41,2025-08-29,BOX,15,5
Paris,57698208,67,2025-08-22,BOX,183,3
Kyoto,46673149,51,2025-08-21,BOX,13,3
New Orleans,30295812,91,2025-08-18,BOX,81,4
Las Vegas,31275576,40,2025-08-27,BOX,12,2
Nairobi,32392015,35,2025-08-21,BOX,139,5
Brasília,82752871,94,2025-08-20,BOX,114,5
Chicago,63993191,74,2025-08-27,BOX,30,1
Napoli,70907103,52,2025-08-23,BOX,136,3
Nairobi,88954974,58,2025-08-26,BOX,71,2
Astana,51257229,25,2025-08-19,BOX,162,3
Buenos Aires,88954974,93,2025-08-24,BOX,42,3
Košice,30295812,24,2025-08-17,BOX,5,4
Napoli,26647973,13,2025-08-18,BOX,45,1
Brasília,74024543,25,2025-08-18,BOX,90,1
Nairobi,17453175,63,2025-08-24,BOX,136,1
Paris,50718994,81,2025-08-28,BOX,41,4
Buenos Aires,85314939,92,2025-08-17,BOX,158,1
New Orleans,24355973,44,2025-08-28,BOX,194,4
Buenos Aires,97814592,38,2025-08-22,BOX,196,1
Paris,96512345,96,2025-08-20,BOX,171,3
Napoli,72170100,66,2025-08-19,BOX,133,1
Billund,25318286,22,2025-08-18,BOX,127,2
Brasília,75031949,14,2025-08-27,BOX,176,4
New Orleans,84783963,50,2025-08-29,BOX,2,3
Hanoi,51234161,21,2025-08-23,BOX,116,5
Las Vegas,15278256,52,2025-08-18,BOX,121,2
Hanoi,96712886,1,2025-08-22,BOX,26,4
Chicago,81729288,33,2025-08-25,BOX,26,1
New Orleans,85266556,9,2025-08-17,BOX,45,3
Košice,82850786,33,2025-08-20,BOX,64,3
Astana,99111914,29,2025-08-27,BOX,44,1
Nairobi,94726141,70,2025-08-28,BOX,12,4
Košice,82690658,52,2025-08-21,BOX,140,1
Madrid,71568423,79,2025-08-18,BOX,187,4
Las Vegas,84783963,93,2025-08-22,BOX,147,3
Hanoi,94726141,39,2025-08-23,BOX,60,4
Madrid,84350729,88,2025-08-16,BOX,94,2
Madrid,97814592,8,2025-08-21,BOX,89,4
New Orleans,62680688,26,2025-08-22,BOX,145,2
Košice,36079198,36,2025-08-26,BOX,94,3
Billund,18367499,94,2025-08-19,BOX,74,4
Napoli,56502080,12,2025-08-28,BOX,6,1
Las Vegas,88664403,57,2025-08-20,BOX,84,4
Košice,92715521,74,2025-08-27,BOX,40,1
Napoli,41399863,32,2025-08-17,BOX,72,2
Hanoi,97814592,25,2025-08-16,BOX,100,4
Buenos Aires,56726926,69,2025-08-27,BOX,54,5
Kyoto,69895697,55,2025-08-27,BOX,7,4
Napoli,98397958,28,2025-08-18,BOX,48,1
Hanoi,18402062,19,2025-08-25,BOX,46,1
Paris,87528770,66,2025-08-17,BOX,138,5
Billund,61509747,32,2025-08-29,BOX,177,3
Astana,81731523,72,2025-08-26,BOX,100,3
Chicago,80074846,20,2025-08-22,BOX,187,2
Košice,19114005,24,2025-08-28,BOX,49,5
Nairobi,88664403,33,2025-08-20,BOX,164,2
Chicago,22290264,56,2025-08-28,BOX,85,3
Billund,19885636,84,2025-08-26,BOX,93,2
Chicago,44893381,86,2025-08-28,BOX,45,1
Kyoto,24888769,27,2025-08-25,BOX,42,4
Buenos Aires,21754460,5,2025-08-16,BOX,96,4
Billund,54598736,15,2025-08-22,BOX,190,3
Paris,91468175,24,2025-08-16,BOX,134,1
Paris,23792176,94,2025-08-16,BOX,180,1
Chicago,59737586,41,2025-08-23,BOX,91,4
Hanoi,10421203,97,2025-08-24,BOX,132,4
Billund,92268084,10,2025-08-23,BOX,54,3
Madrid,96346312,13,2025-08-21,BOX,16,2
Las Vegas,59787514,58,2025-08-23,BOX,95,1
New Orleans,16681125,79,2025-08-26,BOX,59,1
Nairobi,24355973,77,2025-08-20,BOX,135,5
Buenos Aires,74039479,94,2025-08-24,BOX,4,5
Paris,62709687,57,2025-08-25,BOX,54,4
Astana,41848069,92,2025-08-27,BOX,154,1
Chicago,30295812,44,2025-08-16,BOX,52,4
Hanoi,54929034,1,2025-08-28,BOX,80,4
Nairobi,99111914,96,2025-08-18,BOX,62,2
New Orleans,46673149,78,2025-08-21,BOX,163,4
Napoli,19492526,86,2025-08-27,BOX,139,2
Billund,49035499,40,2025-08-29,BOX,107,2
Las Vegas,30295812,89,2025-08-26,BOX,173,1
New Orleans,96512345,99,2025-08-16,BOX,18,3
New Orleans,43944787,96,2025-08-27,BOX,66,4
Košice,96712886,92,2025-08-17,BOX,74,4
Kyoto,42402069,67,2025-08-27,BOX,187,1
Napoli,80074846,86,2025-08-27,BOX,75,2
Astana,65595705,95,2025-08-19,BOX,187,5
New Orleans,36079198,90,2025-08-21,BOX,139,3
Brasília,19492526,79,2025-08-21,BOX,147,4
Buenos Aires,91468175,38,2025-08-22,BOX,168,1
Billund,30811180,70,2025-08-23,BOX,70,3
Kyoto,60445857,69,2025-08-26,BOX,18,2
Billund,60445857,12,2025-08-21,BOX,29,2
Košice,64344002,80,2025-08-19,BOX,28,1
Kyoto,49035499,69,2025-08-28,BOX,7,5
Las Vegas,19492526,82,2025-08-20,BOX,172,4
Billund,23855024,40,2025-08-23,BOX,173,5
Madrid,57595386,31,2025-08-20,BOX,88,4
Las Vegas,12241331,10,2025-08-28,BOX,44,5
Billund,30295812,96,2025-08-26,BOX,147,3
Astana,59380140,74,2025-08-22,BOX,149,2
Košice,71857900,61,2025-08-19,BOX,137,1
Brasília,16988648,37,2025-08-19,BOX,36,5
Astana,96700462,11,2025-08-16,BOX,31,1
Hanoi,90794424,56,2025-08-21,BOX,197,3
Chicago,72284197,44,2025-08-27,BOX,137,4
Buenos Aires,54384969,75,2025-08-17,BOX,2,1
Astana,56960374,61,2025-08-27,BOX,31,2
Astana,21754460,13,2025-08-18,BOX,135,1
Madrid,54463973,66,2025-08-22,BOX,197,3
Košice,30811180,30,2025-08-23,BOX,162,2
Hanoi,96346312,33,2025-08-26,BOX,157,5
Brasília,24888769,82,2025-08-27,BOX,188,3
Paris,20803508,48,2025-08-20,BOX,51,4
Astana,17130808,83,2025-08-27,BOX,126,5
Košice,44893381,32,2025-08-18,BOX,171,2
Las Vegas,51257229,42,2025-08-26,BOX,10,2
Hanoi,20929322,73,2025-08-21,BOX,24,1
Nairobi,39912456,2,2025-08-18,BOX,55,5
Napoli,58635850,21,2025-08-21,BOX,90,3
Napoli,85285127,80,2025-08-26,BOX,42,1
Nairobi,51257229,9,2025-08-21,BOX,131,1
Napoli,21988669,21,2025-08-17,BOX,23,4
Buenos Aires,27798366,82,2025-08-16,BOX,103,2
Brasília,51257229,96,2025-08-28,BOX,141,2
Kyoto,93937087,43,2025-08-22,BOX,134,1
Madrid,27798366,89,2025-08-24,BOX,124,5
Napoli,59787514,89,2025-08-16,BOX,10,1
Kyoto,21205569,49,2025-08-29,BOX,34,4
Buenos Aires,55475483,69,2025-08-22,BOX,116,2
Napoli,54598736,78,2025-08-29,BOX,65,4
Astana,60942140,5,2025-08-16,BOX,151,4
Astana,97814592,69,2025-08-29,BOX,90,1
Madrid,41399863,48,2025-08-24,BOX,113,1
Las Vegas,41399863,36,2025-08-23,BOX,67,2
Napoli,56960374,51,2025-08-29,BOX,85,1
Nairobi,42402069,90,2025-08-28,BOX,101,5
Kyoto,72603018,52,2025-08-25,BOX,167,1
New Orleans,29544827,30,2025-08-29,BOX,191,2
Billund,42402069,73,2025-08-18,BOX,188,2
Napoli,10421203,19,2025-08-28,BOX,89,3
Billund,33451509,45,2025-08-19,BOX,7,1
Paris,32443652,41,2025-08-17,BOX,173,2
Paris,72170100,52,2025-08-18,BOX,94,1
Billund,42903048,47,2025-08-29,BOX,178,3
Kyoto,70907103,55,2025-08-17,BOX,123,3
New Orleans,45686700,68,2025-08-17,BOX,150,5
Brasília,56726926,30,2025-08-18,BOX,132,4
Las Vegas,54463973,73,2025-08-23,BOX,168,3
Napoli,23855024,59,2025-08-29,BOX,92,4
Astana,97761535,53,2025-08-27,BOX,170,1
Astana,64344002,82,2025-08-17,BOX,34,2
Hanoi,60445857,84,2025-08-29,BOX,116,5
Nairobi,97724864,64,2025-08-18,BOX,68,5
New Orleans,84350729,22,2025-08-21,BOX,101,5
Chicago,79035651,47,2025-08-17,BOX,174,4
Brasília,46673149,68,2025-08-29,BOX,116,3
Chicago,94194918,97,2025-08-20,BOX,195,2
Billund,18506990,7,2025-08-26,BOX,36,2
New Orleans,17130808,79,2025-08-27,BOX,117,2
Brasília,57595386,71,2025-08-17,BOX,119,5
Buenos Aires,96512345,60,2025-08-29,BOX,45,1
Buenos Aires,78770832,45,2025-08-27,BOX,27,5
Chicago,17168706,76,2025-08-18,BOX,93,4
Chicago,92672362,68,2025-08-29,BOX,163,2
Brasília,25266942,26,2025-08-20,BOX,185,3
Košice,72284197,66,2025-08-28,BOX,121,3
Buenos Aires,42402069,65,2025-08-21,BOX,92,1
Astana,59737586,34,2025-08-28,BOX,112,4
Madrid,96712886,88,2025-08-20,BOX,131,2
Napoli,39912456,44,2025-08-25,BOX,45,5
Paris,18402062,43,2025-08-28,BOX,154,5
Brasília,54384969,1,2025-08-17,BOX,23,3
Košice,77244724,64,2025-08-18,BOX,56,1
Madrid,85285127,73,2025-08-27,BOX,64,4
Buenos Aires,46673149,38,2025-08-20,BOX,120,2
Kyoto,85266556,55,2025-08-24,BOX,24,2
Hanoi,97198496,91,2025-08-16,BOX,152,2
Nairobi,23855024,87,2025-08-29,BOX,192,4
Napoli,94194918,59,2025-08-16,BOX,192,1
Madrid,58635850,96,2025-08-17,BOX,106,5
Chicago,93495675,98,2025-08-26,BOX,130,5
Košice,96700462,33,2025-08-16,BOX,29,1
Napoli,73130508,75,2025-08-29,BOX,120,5
Brasília,72603018,24,2025-08-21,BOX,46,2
Buenos Aires,28343414,43,2025-08-17,BOX,193,4
Chicago,92715521,39,2025-08-17,BOX,169,3
Chicago,18506990,61,2025-08-23,BOX,24,5
Billund,95404043,40,2025-08-17,BOX,80,2
Kyoto,31313114,79,2025-08-24,BOX,173,1
Madrid,87528770,53,2025-08-19,BOX,75,4
Hanoi,73130508,16,2025-08-17,BOX,11,2
New Orleans,95404043,83,2025-08-24,BOX,80,2
Brasília,25318286,68,2025-08-18,BOX,162,3
Chicago,48028821,63,2025-08-29,BOX,162,5
Astana,23792176,67,2025-08-25,BOX,195,4
Paris,82850786,88,2025-08-18,BOX,26,2
Brasília,31313114,71,2025-08-23,BOX,120,5
Billund,92715521,32,2025-08-18,BOX,71,2
New Orleans,97724864,51,2025-08-25,BOX,181,4
Kyoto,45686700,19,2025-08-29,BOX,118,3
Madrid,57698208,34,2025-08-28,BOX,29,5
Madrid,21754460,47,2025-08-29,BOX,4,1
Madrid,12241331,60,2025-08-25,BOX,19,5
Paris,51234161,81,2025-08-27,BOX,155,4
Chicago,59428173,27,2025-08-21,BOX,146,3
Košice,56502080,42,2025-08-27,BOX,93,2
Hanoi,72284197,93,2025-08-26,BOX,82,4
Nairobi,98037014,79,2025-08-17,BOX,9,4
Brasília,54030398,31,2025-08-18,BOX,110,5
Košice,27798366,33,2025-08-18,BOX,25,5
Paris,25266942,8,2025-08-27,BOX,194,4
Astana,96737662,70,2025-08-17,BOX,104,3
Kyoto,56726926,44,2025-08-27,BOX,79,3
Nairobi,37464375,86,2025-08-28,BOX,32,4
Madrid,84783963,74,2025-08-29,BOX,126,5
Las Vegas,32400502,32,2025-08-20,BOX,62,2
Buenos Aires,20929322,51,2025-08-26,BOX,27,5
Billund,19114005,64,2025-08-16,BOX,142,1
Las Vegas,25318286,83,2025-08-18,BOX,170,2
Madrid,75831370,53,2025-08-17,BOX,99,4
Napoli,62709687,13,2025-08-25,BOX,181,4
Hanoi,18367499,4,2025-08-23,BOX,20,1
Chicago,40728582,84,2025-08-22,BOX,193,2
Las Vegas,43164692,15,2025-08-21,BOX,27,1
Buenos Aires,12951182,87,2025-08-16,BOX,31,1
Nairobi,44893381,13,2025-08-21,BOX,192,4
Nairobi,16988648,13,2025-08-22,BOX,66,2
Košice,46708200,58,2025-08-26,BOX,127,3
Nairobi,97761535,86,2025-08-22,BOX,48,3
Astana,16988648,99,2025-08-25,BOX,127,2
New Orleans,32400502,77,2025-08-23,BOX,198,1
Las Vegas,90144431,34,2025-08-16,BOX,3,1
Košice,85266556,57,2025-08-26,BOX,65,3
Napoli,24985277,58,2025-08-24,BOX,78,5
Košice,42903048,50,2025-08-26,BOX,17,4
Madrid,72170100,84,2025-08-25,BOX,163,4
Astana,46673149,19,2025-08-25,BOX,96,2
Las Vegas,54030398,37,2025-08-28,BOX,167,3
Buenos Aires,82752871,57,2025-08-16,BOX,71,3
Hanoi,54384969,10,2025-08-29,BOX,116,1
Buenos Aires,19492526,33,2025-08-18,BOX,195,3
Brasília,94194918,53,2025-08-16,BOX,60,5
Billund,56502080,36,2025-08-23,BOX,62,3
Astana,56502080,75,2025-08-26,BOX,143,1
Napoli,72284197,70,2025-08-28,BOX,45,3
Astana,71980475,41,2025-08-16,BOX,170,1
Madrid,42441663,55,2025-08-28,BOX,110,5
Nairobi,43164692,60,2025-08-24,BOX,119,4
Astana,94194918,30,2025-08-29,BOX,3,2
Košice,25318286,17,2025-08-29,BOX,47,1
Astana,21988669,49,2025-08-16,BOX,103,1
Kyoto,16681125,38,2025-08-25,BOX,105,3
Nairobi,24985277,57,2025-08-18,BOX,88,4
Paris,59781679,27,2025-08-28,BOX,63,5
New Orleans,72603018,76,2025-08-25,BOX,143,3
Hanoi,54463973,81,2025-08-20,BOX,133,2
Las Vegas,94726141,77,2025-08-16,BOX,3,2
Madrid,90794424,33,2025-08-16,BOX,35,4
Napoli,12241331,48,2025-08-23,BOX,134,1
Paris,25318286,32,2025-08-22,BOX,39,5
Buenos Aires,97761535,75,2025-08-25,BOX,190,5
Brasília,16681125,28,2025-08-20,BOX,145,1
Las Vegas,18840655,15,2025-08-19,BOX,175,3
Hanoi,15278256,43,2025-08-25,BOX,75,2
Hanoi,82164498,100,2025-08-23,BOX,45,1
Nairobi,96700462,70,2025-08-18,BOX,102,4
Las Vegas,97814592,84,2025-08-21,BOX,95,3
New Orleans,77244724,89,2025-08-28,BOX,101,3
Madrid,56502080,26,2025-08-20,BOX,98,4
Astana,60733997,43,2025-08-20,BOX,5,2
Astana,92268084,94,2025-08-26,BOX,194,3
Hanoi,67272159,50,2025-08-21,BOX,31,2
New Orleans,62353205,35,2025-08-25,BOX,126,5
Chicago,75031949,25,2025-08-16,BOX,159,5
Kyoto,14334777,100,2025-08-26,BOX,132,1
Astana,60445857,12,2025-08-18,BOX,144,1
Paris,63993191,81,2025-08-20,BOX,40,1
Astana,97724864,1,2025-08-18,BOX,70,5
Hanoi,97724864,39,2025-08-16,BOX,102,4
Napoli,69895697,24,2025-08-22,BOX,76,3
Napoli,16681125,8,2025-08-24,BOX,179,3
Madrid,82690658,79,2025-08-28,BOX,132,3
Nairobi,89307752,33,2025-08-25,BOX,71,3
Hanoi,61157691,66,2025-08-29,BOX,132,4
Kyoto,61157691,94,2025-08-16,BOX,66,1
Hanoi,19114005,20,2025-08-24,BOX,80,3
Napoli,88664403,67,2025-08-28,BOX,135,5
New Orleans,57547517,1,2025-08-27,BOX,45,4
Nairobi,18402062,21,2025-08-21,BOX,39,4
Chicago,78770832,40,2025-08-17,BOX,67,2
Madrid,41367741,76,2025-08-24,BOX,105,3
Košice,42441663,38,2025-08-26,BOX,47,2
Napoli,57547517,21,2025-08-21,BOX,66,1
Napoli,93937087,28,2025-08-19,BOX,109,3
Billund,20732417,69,2025-08-24,BOX,111,2
Madrid,14334777,19,2025-08-18,BOX,87,3
Astana,71568423,57,2025-08-29,BOX,128,2
Napoli,99111914,31,2025-08-21,BOX,149,4
Paris,47719696,60,2025-08-25,BOX,186,4
Billund,47719696,97,2025-08-16,BOX,52,1
Buenos Aires,16681125,12,2025-08-22,BOX,181,3
Billund,12241331,35,2025-08-19,BOX,87,2
Buenos Aires,93495675,14,2025-08-16,BOX,125,3
Brasília,42402069,29,2025-08-27,BOX,138,5
Napoli,66513789,94,2025-08-29,BOX,94,4
Košice,33451509,80,2025-08-24,BOX,3,3
Buenos Aires,52504998,3,2025-08-21,BOX,39,1
Las Vegas,41367741,46,2025-08-17,BOX,131,1
Paris,71181554,29,2025-08-19,BOX,5,4
Paris,79035651,99,2025-08-17,BOX,154,4
Buenos Aires,67272159,27,2025-08-16,BOX,170,3
Billund,75031949,61,2025-08-23,BOX,88,3
Napoli,17130808,31,2025-08-20,BOX,94,4
Brasília,21988669,83,2025-08-16,BOX,61,1
Buenos Aires,92715521,6,2025-08-26,BOX,45,1
New Orleans,39215796,43,2025-08-28,BOX,104,2
Hanoi,31313114,36,2025-08-22,BOX,121,1
Nairobi,74024543,19,2025-08-26,BOX,41,3
Hanoi,11685571,32,2025-08-18,BOX,125,4
Nairobi,78770832,93,2025-08-17,BOX,28,1
Hanoi,93495675,85,2025-08-27,BOX,148,1
Astana,69895697,92,2025-08-26,BOX,155,3
Kyoto,92268084,12,2025-08-26,BOX,44,4
Billund,71857900,22,2025-08-18,BOX,130,4
Hanoi,29544827,92,2025-08-23,BOX,160,5
